,seq,Local_X_test_X,Local_Y_test_X,Local_X_test_Y,Local_Y_test_Y
441,0.773809524,0.108086275,0.723930461,0.077687114,0.7195287
442,0.776190476,0.107359237,0.726192685,0.05707732,0.72314155
443,0.778571429,0.1066322,0.728461466,0.043682784,0.72790456
444,0.780952381,0.10461265,0.730757981,0.026811153,0.72764957
445,0.783333333,0.105258906,0.733092823,0.016839057,0.7289438
446,0.785714286,0.104370305,0.73544128,0.009418041,0.7334641
447,0.788095238,0.103724049,0.7377736,0,0.73461586
448,0.79047619,0.102997011,0.740088774,0,0.73713946
449,0.792857143,0.10089668,0.742414539,0,0.739686
450,0.773809524,0.108086275,0.723930461,0.09097785,0.7219018
451,0.776190476,0.107359237,0.726192685,0.07610652,0.7216037
452,0.778571429,0.1066322,0.728461466,0.055190653,0.7252487
453,0.780952381,0.10461265,0.730757981,0.04154548,0.7300259
454,0.783333333,0.105258906,0.733092823,0.024228126,0.7297283
455,0.785714286,0.104370305,0.73544128,0.01390332,0.7310331
456,0.788095238,0.103724049,0.7377736,0.006217152,0.7355714
457,0.79047619,0.102997011,0.740088774,0,0.7366922
458,0.792857143,0.10089668,0.742414539,0,0.7392354
459,0.795238095,0.100008078,0.744781654,0,0.7417686
460,0.776190476,0.107359237,0.726192685,0.089984685,0.72398746
461,0.778571429,0.1066322,0.728461466,0.07481974,0.7236658
462,0.780952381,0.10461265,0.730757981,0.053608567,0.72734165
463,0.783333333,0.105258906,0.733092823,0.039732754,0.73213756
464,0.785714286,0.104370305,0.73544128,0.021986663,0.7317952
465,0.788095238,0.103724049,0.7377736,0.011327177,0.7331115
466,0.79047619,0.102997011,0.740088774,0.003427208,0.73766387
467,0.792857143,0.10089668,0.742414539,0,0.73875487
468,0.795238095,0.100008078,0.744781654,0,0.7413186
469,0.797619048,0.099442604,0.747198695,0,0.7438391
470,0.778571429,0.1066322,0.728461466,0.089297146,0.7260461
471,0.780952381,0.10461265,0.730757981,0.07388154,0.72569644
472,0.783333333,0.105258906,0.733092823,0.052397847,0.7294048
473,0.785714286,0.104370305,0.73544128,0.038315117,0.7342209
474,0.788095238,0.103724049,0.7377736,0.020165145,0.7338327
475,0.79047619,0.102997011,0.740088774,0.009185284,0.7351625
476,0.792857143,0.10089668,0.742414539,0.00110817,0.7397243
477,0.795238095,0.100008078,0.744781654,0,0.7407868
478,0.797619048,0.099442604,0.747198695,0,0.7433711
479,0.8,0.098715567,0.74966465,0,0.7458797
480,0.780952381,0.10461265,0.730757981,0.08978528,0.7280544
481,0.783333333,0.105258906,0.733092823,0.074257106,0.7276637
482,0.785714286,0.104370305,0.73544128,0.052578002,0.7314083
483,0.788095238,0.103724049,0.7377736,0.038360476,0.73625255
484,0.79047619,0.102997011,0.740088774,0.01987657,0.73581135
485,0.792857143,0.10089668,0.742414539,0.00860855,0.73716366
486,0.795238095,0.100008078,0.744781654,0.000452012,0.74171853
487,0.797619048,0.099442604,0.747198695,0,0.7427573
488,0.8,0.098715567,0.74966465,0,0.7453629
489,0.802380952,0.100250424,0.752168427,0,0.74786484
490,0.783333333,0.105258906,0.733092823,0.08979416,0.73001707
491,0.785714286,0.104370305,0.73544128,0.074089676,0.7295939
492,0.788095238,0.103724049,0.7377736,0.052200645,0.7333854
493,0.79047619,0.102997011,0.740088774,0.037817895,0.7382448
494,0.792857143,0.10089668,0.742414539,0.018979073,0.73775315
495,0.795238095,0.100008078,0.744781654,0.007389069,0.7391286
496,0.797619048,0.099442604,0.747198695,0,0.7436805
497,0.8,0.098715567,0.74966465,0,0.7446919
498,0.802380952,0.100250424,0.752168427,0,0.7473186
499,0.804761905,0.097665401,0.754690863,0,0.74981034
500,0.785714286,0.104370305,0.73544128,0.08429971,0.7322707
501,0.788095238,0.103724049,0.7377736,0.06777769,0.7318813
502,0.79047619,0.102997011,0.740088774,0.04533872,0.73570645
503,0.792857143,0.10089668,0.742414539,0.030454904,0.7405402
504,0.795238095,0.100008078,0.744781654,0.010929346,0.74002886
505,0.797619048,0.099442604,0.747198695,0,0.74139285
506,0.8,0.098715567,0.74966465,0,0.74601877
507,0.802380952,0.100250424,0.752168427,0,0.746979
508,0.804761905,0.097665401,0.754690863,0,0.7496221
509,0.807142857,0.085386542,0.757214811,0,0.7520807
510,0.788095238,0.103724049,0.7377736,0.07098165,0.73508894
511,0.79047619,0.102997011,0.740088774,0.05272296,0.7347925
512,0.792857143,0.10089668,0.742414539,0.029154062,0.73861706
513,0.795238095,0.100008078,0.744781654,0.013323456,0.743395
514,0.797619048,0.099442604,0.747198695,0,0.7429013
515,0.8,0.098715567,0.74966465,0,0.74418855
516,0.802380952,0.100250424,0.752168427,0,0.7489964
517,0.804761905,0.097665401,0.754690863,0,0.74986494
518,0.807142857,0.085386542,0.757214811,0,0.75253093
519,0.80952381,0.067776072,0.759729683,0,0.7549213
520,0.79047619,0.102997011,0.740088774,0.05420962,0.73826593
521,0.792857143,0.10089668,0.742414539,0.033900797,0.7380371
522,0.795238095,0.100008078,0.744781654,0.008870721,0.7418204
523,0.797619048,0.099442604,0.747198695,0,0.7465682
524,0.8,0.098715567,0.74966465,0,0.74610174
525,0.802380952,0.100250424,0.752168427,0,0.74726295
526,0.804761905,0.097665401,0.754690863,0,0.75229
527,0.807142857,0.085386542,0.757214811,0,0.75304556
528,0.80952381,0.067776072,0.759729683,0,0.7557515
529,0.811904762,0.055820341,0.762244554,0,0.7580558
530,0.792857143,0.10089668,0.742414539,0.043522924,0.741047
531,0.795238095,0.100008078,0.744781654,0.02211374,0.7407486
532,0.797619048,0.099442604,0.747198695,0,0.74448967
533,0.8,0.098715567,0.74966465,0,0.7492831
534,0.802380952,0.100250424,0.752168427,0,0.7488073
535,0.804761905,0.097665401,0.754690863,0,0.74985653
536,0.807142857,0.085386542,0.757214811,0,0.7549937
537,0.80952381,0.067776072,0.759729683,0,0.75566244
538,0.811904762,0.055820341,0.762244554,0,0.7584324
539,0.814285714,0.057920672,0.764775058,0,0.76066923
540,0.795238095,0.100008078,0.744781654,0.046135098,0.7427011
541,0.797619048,0.099442604,0.747198695,0.025512159,0.7421555
542,0.8,0.098715567,0.74966465,0,0.7459216
543,0.802380952,0.100250424,0.752168427,0,0.75082326
544,0.804761905,0.097665401,0.754690863,0,0.75027657
545,0.807142857,0.085386542,0.757214811,0,0.7513037
546,0.80952381,0.067776072,0.759729683,0,0.7563323
547,0.811904762,0.055820341,0.762244554,0,0.75697505
548,0.814285714,0.057920672,0.764775058,0,0.75982976
549,0.816666667,0.071088133,0.76732876,0,0.7620449
550,0.797619048,0.099442604,0.747198695,0.060899734,0.743204
551,0.8,0.098715567,0.74966465,0.042767376,0.7423202
552,0.802380952,0.100250424,0.752168427,0.017812878,0.7462033
553,0.804761905,0.097665401,0.754690863,0.002546936,0.75121176
554,0.807142857,0.085386542,0.757214811,0,0.75054985
555,0.80952381,0.067776072,0.759729683,0,0.7516842
556,0.811904762,0.055820341,0.762244554,0,0.7564075
557,0.814285714,0.057920672,0.764775058,0,0.75708055
558,0.816666667,0.071088133,0.76732876,0,0.7600148
559,0.819047619,0.086032797,0.769903641,0,0.76226056
560,0.8,0.098715567,0.74966465,0.082684636,0.7431315
561,0.802380952,0.100250424,0.752168427,0.06789872,0.74193126
562,0.804761905,0.097665401,0.754690863,0.04483804,0.74600124
563,0.807142857,0.085386542,0.757214811,0.03132984,0.7510793
564,0.80952381,0.067776072,0.759729683,0.013255447,0.75027466
565,0.811904762,0.055820341,0.762244554,0.002923995,0.75163734
566,0.814285714,0.057920672,0.764775058,0,0.75594723
567,0.816666667,0.071088133,0.76732876,0,0.75668937
568,0.819047619,0.086032797,0.769903641,0,0.75966716
569,0.821428571,0.102350755,0.7724876,0,0.76199687
570,0.802380952,0.100250424,0.752168427,0.10606888,0.74316347
571,0.804761905,0.097665401,0.754690863,0.09454116,0.74175775
572,0.807142857,0.085386542,0.757214811,0.073590994,0.7460389
573,0.80952381,0.067776072,0.759729683,0.061576188,0.75115037
574,0.811904762,0.055820341,0.762244554,0.045392096,0.750182
575,0.814285714,0.057920672,0.764775058,0.035603553,0.75185585
576,0.816666667,0.071088133,0.76732876,0.033068,0.75574255
577,0.819047619,0.086032797,0.769903641,0.020747423,0.75658077
578,0.821428571,0.102350755,0.7724876,0.0138098,0.7595432
579,0.823809524,0.118911059,0.775070045,0.000632793,0.76200247
580,0.804761905,0.097665401,0.754690863,0.12696704,0.74389815
581,0.807142857,0.085386542,0.757214811,0.11788854,0.74246085
582,0.80952381,0.067776072,0.759729683,0.098795384,0.7469119
583,0.811904762,0.055820341,0.762244554,0.0875915,0.75204444
584,0.814285714,0.057920672,0.764775058,0.07239899,0.75090206
585,0.816666667,0.071088133,0.76732876,0.06235662,0.7529175
586,0.819047619,0.086032797,0.769903641,0.059218794,0.75646484
587,0.821428571,0.102350755,0.7724876,0.046516657,0.75742346
588,0.823809524,0.118911059,0.775070045,0.039050728,0.7602973
589,0.826190476,0.134582761,0.777645431,0.024383932,0.7629161
590,0.807142857,0.085386542,0.757214811,0.14237171,0.7456414
591,0.80952381,0.067776072,0.759729683,0.13434207,0.74436057
592,0.811904762,0.055820341,0.762244554,0.11640039,0.7489071
593,0.814285714,0.057920672,0.764775058,0.1050612,0.7540631
594,0.816666667,0.071088133,0.76732876,0.089490056,0.752752
595,0.819047619,0.086032797,0.769903641,0.07819793,0.7550726
596,0.821428571,0.102350755,0.7724876,0.07281852,0.75844306
597,0.823809524,0.118911059,0.775070045,0.058482766,0.75953037
598,0.826190476,0.134582761,0.777645431,0.049326062,0.7622625
599,0.828571429,0.145084417,0.780205184,0.03224063,0.76503265
600,0.80952381,0.067776072,0.759729683,0.15092057,0.7484315
601,0.811904762,0.055820341,0.762244554,0.14222199,0.74744594
602,0.814285714,0.057920672,0.764775058,0.124387205,0.75202477
603,0.816666667,0.071088133,0.76732876,0.11193019,0.75720906
604,0.819047619,0.086032797,0.769903641,0.0944334,0.7557461
605,0.821428571,0.102350755,0.7724876,0.08087069,0.75827694
606,0.823809524,0.118911059,0.775070045,0.07207671,0.76166457
607,0.826190476,0.134582761,0.777645431,0.054937094,0.76286024
608,0.828571429,0.145084417,0.780205184,0.043008,0.76545024
609,0.830952381,0.149527425,0.782745774,0.022973537,0.76831686
610,0.811904762,0.055820341,0.762244554,0.1531359,0.7520677
611,0.814285714,0.057920672,0.764775058,0.1421831,0.7514266
612,0.816666667,0.071088133,0.76732876,0.12333667,0.75600207
613,0.819047619,0.086032797,0.769903641,0.10898498,0.76122206
614,0.821428571,0.102350755,0.7724876,0.088229835,0.7596286
615,0.823809524,0.118911059,0.775070045,0.07160154,0.7622512
616,0.826190476,0.134582761,0.777645431,0.05891773,0.7658262
617,0.828571429,0.145084417,0.780205184,0.03819251,0.76708543
618,0.830952381,0.149527425,0.782745774,0.022727579,0.76958054
619,0.833333333,0.149769771,0.785268209,0,0.7724626
620,0.814285714,0.057920672,0.764775058,0.15136951,0.7561574
621,0.816666667,0.071088133,0.76732876,0.13716665,0.7558178
622,0.819047619,0.086032797,0.769903641,0.1164473,0.76037747
623,0.821428571,0.102350755,0.7724876,0.099815756,0.7656515
624,0.823809524,0.118911059,0.775070045,0.07502079,0.76394314
625,0.826190476,0.134582761,0.777645431,0.05496812,0.7665578
626,0.828571429,0.145084417,0.780205184,0.03860879,0.7704201
627,0.830952381,0.149527425,0.782745774,0.014065981,0.7716947
628,0.833333333,0.149769771,0.785268209,0,0.77415645
629,0.835714286,0.149204298,0.787778542,0,0.7769842
630,0.816666667,0.071088133,0.76732876,0.14843795,0.76025075
631,0.819047619,0.086032797,0.769903641,0.1307387,0.76011693
632,0.821428571,0.102350755,0.7724876,0.10774407,0.7646612
633,0.823809524,0.118911059,0.775070045,0.08885461,0.77001786
634,0.826190476,0.134582761,0.777645431,0.05988422,0.76820076
635,0.828571429,0.145084417,0.780205184,0.036501646,0.770749
636,0.830952381,0.149527425,0.782745774,0.017119348,0.77491826
637,0.833333333,0.149769771,0.785268209,0,0.7761774
638,0.835714286,0.149204298,0.787778542,0,0.77865034
639,0.838095238,0.149446644,0.790294422,0,0.78139
640,0.819047619,0.086032797,0.769903641,0.14463729,0.76404774
641,0.821428571,0.102350755,0.7724876,0.12355134,0.76403356
642,0.823809524,0.118911059,0.775070045,0.0981949,0.7685729
643,0.826190476,0.134582761,0.777645431,0.077251166,0.77402174
644,0.828571429,0.145084417,0.780205184,0.04436049,0.7721079
645,0.830952381,0.149527425,0.782745774,0.017984182,0.7745539
646,0.833333333,0.149769771,0.785268209,0,0.77901924
647,0.835714286,0.149204298,0.787778542,0,0.7802441
648,0.838095238,0.149446644,0.790294422,0,0.7827498
649,0.84047619,0.146296147,0.792843585,0,0.7853905
650,0.821428571,0.102350755,0.7724876,0.1417355,0.76737356
651,0.823809524,0.118911059,0.775070045,0.1177651,0.7673785
652,0.826190476,0.134582761,0.777645431,0.09025547,0.7719443
653,0.828571429,0.145084417,0.780205184,0.06767669,0.77749085
654,0.830952381,0.149527425,0.782745774,0.031468928,0.7754828
655,0.833333333,0.149769771,0.785268209,0.002648145,0.7778171
656,0.835714286,0.149204298,0.787778542,0,0.7825242
657,0.838095238,0.149446644,0.790294422,0,0.7836986
658,0.84047619,0.146296147,0.792843585,0,0.7862552
659,0.842857143,0.144842071,0.795461835,0,0.7888069
660,0.823809524,0.118911059,0.775070045,0.14198825,0.77004385
661,0.826190476,0.134582761,0.777645431,0.11606705,0.7699702
662,0.828571429,0.145084417,0.780205184,0.08694959,0.7746057
663,0.830952381,0.149527425,0.782745774,0.0633488,0.7802526
664,0.833333333,0.149769771,0.785268209,0.024754792,0.7781404
665,0.835714286,0.149204298,0.787778542,0,0.78039086
666,0.838095238,0.149446644,0.790294422,0,0.7852375
667,0.84047619,0.146296147,0.792843585,0,0.7863591
668,0.842857143,0.144842071,0.795461835,0,0.78897846
669,0.845238095,0.14686162,0.798138582,0,0.79146755
670,0.826190476,0.134582761,0.777645431,0.14586505,0.77205354
671,0.828571429,0.145084417,0.780205184,0.11906776,0.7718477
672,0.830952381,0.149527425,0.782745774,0.08906788,0.77659154
673,0.833333333,0.149769771,0.785268209,0.06505868,0.78232515
674,0.835714286,0.149204298,0.787778542,0.025097221,0.78009856
675,0.838095238,0.149446644,0.790294422,0,0.7823211
676,0.84047619,0.146296147,0.792843585,0,0.78719366
677,0.842857143,0.144842071,0.795461835,0,0.7882755
678,0.845238095,0.14686162,0.798138582,0,0.7909566
679,0.847619048,0.150496809,0.800884416,0,0.7934139
680,0.828571429,0.145084417,0.780205184,0.15013659,0.7737834
681,0.830952381,0.149527425,0.782745774,0.12306771,0.77347684
682,0.833333333,0.149769771,0.785268209,0.09270057,0.7783346
683,0.835714286,0.149204298,0.787778542,0.06855625,0.7841183
684,0.838095238,0.149446644,0.790294422,0.027866215,0.78178585
685,0.84047619,0.146296147,0.792843585,0,0.7840304
686,0.842857143,0.144842071,0.795461835,0,0.7888748
687,0.845238095,0.14686162,0.798138582,0,0.7899349
688,0.847619048,0.150496809,0.800884416,0,0.7926583
689,0.85,0.150739155,0.803661516,0,0.7951013
690,0.830952381,0.149527425,0.782745774,0.15307054,0.7756859
691,0.833333333,0.149769771,0.785268209,0.12585291,0.77533627
692,0.835714286,0.149204298,0.787778542,0.09529999,0.7802874
693,0.838095238,0.149446644,0.790294422,0.07100576,0.7860967
694,0.84047619,0.146296147,0.792843585,0.029751062,0.7836692
695,0.842857143,0.144842071,0.795461835,0,0.7859649
696,0.845238095,0.14686162,0.798138582,0,0.7907772
697,0.847619048,0.150496809,0.800884416,0,0.79182917
698,0.85,0.150739155,0.803661516,0,0.7945746
699,0.852380952,0.151062283,0.806443154,0,0.7970114
700,0.833333333,0.149769771,0.785268209,0.15446866,0.77787614
701,0.835714286,0.149204298,0.787778542,0.12694618,0.7775258
702,0.838095238,0.149446644,0.790294422,0.09615439,0.7825469
703,0.84047619,0.146296147,0.792843585,0.07156733,0.7883748
704,0.842857143,0.144842071,0.795461835,0.02961722,0.78585815
705,0.845238095,0.14686162,0.798138582,0,0.7882136
706,0.847619048,0.150496809,0.800884416,0,0.7930126
707,0.85,0.150739155,0.803661516,0,0.7940643
708,0.852380952,0.151062283,0.806443154,0,0.7968185
709,0.854761905,0.151304629,0.809215211,0,0.7992493
710,0.835714286,0.149204298,0.787778542,0.15487963,0.7802891
711,0.838095238,0.149446644,0.790294422,0.12683782,0.77995574
712,0.84047619,0.146296147,0.792843585,0.09567088,0.7850324
713,0.842857143,0.144842071,0.795461835,0.070652336,0.79088295
714,0.845238095,0.14686162,0.798138582,0.027799487,0.7882775
715,0.847619048,0.150496809,0.800884416,0,0.790689
716,0.85,0.150739155,0.803661516,0,0.7954949
717,0.852380952,0.151062283,0.806443154,0,0.7965483
718,0.854761905,0.151304629,0.809215211,0,0.79930747
719,0.857142857,0.151546975,0.811991806,0,0.80172825
720,0.838095238,0.149446644,0.790294422,0.15477285,0.7828515
721,0.84047619,0.146296147,0.792843585,0.12603876,0.7825408
722,0.842857143,0.144842071,0.795461835,0.09436631,0.78766143
723,0.845238095,0.14686162,0.798138582,0.06881338,0.79354334
724,0.847619048,0.150496809,0.800884416,0.024870008,0.79084814
725,0.85,0.150739155,0.803661516,0,0.7933078
726,0.852380952,0.151062283,0.806443154,0,0.798138
727,0.854761905,0.151304629,0.809215211,0,0.7991948
728,0.857142857,0.151546975,0.811991806,0,0.8019568
729,0.85952381,0.151789321,0.814785043,0,0.8043637
730,0.84047619,0.146296147,0.792843585,0.15163371,0.7856272
731,0.842857143,0.144842071,0.795461835,0.121723086,0.78537
732,0.845238095,0.14686162,0.798138582,0.089247525,0.7905158
733,0.847619048,0.150496809,0.800884416,0.06290713,0.7964195
734,0.85,0.150739155,0.803661516,0.01752472,0.79365265
735,0.852380952,0.151062283,0.806443154,0,0.79613006
736,0.854761905,0.151304629,0.809215211,0,0.8010421
737,0.857142857,0.151546975,0.811991806,0,0.8020946
738,0.85952381,0.151789321,0.814785043,0,0.80485404
739,0.861904762,0.146053801,0.817584836,0,0.8072325
740,0.842857143,0.144842071,0.795461835,0.14546022,0.78863883
741,0.845238095,0.14686162,0.798138582,0.11385226,0.7884265
742,0.847619048,0.150496809,0.800884416,0.08019915,0.79359293
743,0.85,0.150739155,0.803661516,0.0528706,0.79951465
744,0.852380952,0.151062283,0.806443154,0.005720109,0.7966943
745,0.854761905,0.151304629,0.809215211,0,0.7991436
746,0.857142857,0.151546975,0.811991806,0,0.8041951
747,0.85952381,0.151789321,0.814785043,0,0.8052153
748,0.861904762,0.146053801,0.817584836,0,0.807984
749,0.864285714,0.139106551,0.820378073,0,0.81031823
750,0.845238095,0.14686162,0.798138582,0.13751191,0.79172325
751,0.847619048,0.150496809,0.800884416,0.10398564,0.79151654
752,0.85,0.150739155,0.803661516,0.068941414,0.79670274
753,0.852380952,0.151062283,0.806443154,0.040602148,0.80264926
754,0.854761905,0.151304629,0.809215211,0,0.79978776
755,0.857142857,0.151546975,0.811991806,0,0.80217385
756,0.85952381,0.151789321,0.814785043,0,0.80739105
757,0.861904762,0.146053801,0.817584836,0,0.8083497
758,0.864285714,0.139106551,0.820378073,0,0.8111434
759,0.866666667,0.132320866,0.823155173,0,0.81342626
760,0.847619048,0.150496809,0.800884416,0.12895426,0.7946948
761,0.85,0.150739155,0.803661516,0.09362617,0.7944504
762,0.852380952,0.151062283,0.806443154,0.057204485,0.7996528
763,0.854761905,0.151304629,0.809215211,0.027993768,0.8056328
764,0.857142857,0.151546975,0.811991806,0,0.8027408
765,0.85952381,0.151789321,0.814785043,0,0.8050452
766,0.861904762,0.146053801,0.817584836,0,0.8104249
767,0.864285714,0.139106551,0.820378073,0,0.8113024
768,0.866666667,0.132320866,0.823155173,0,0.81413054
769,0.869047619,0.125454399,0.825924708,0,0.81636405
770,0.85,0.150739155,0.803661516,0.120673746,0.79742336
771,0.852380952,0.151062283,0.806443154,0.08387944,0.7971034
772,0.854761905,0.151304629,0.809215211,0.046257585,0.8023199
773,0.857142857,0.151546975,0.811991806,0.01641357,0.80833805
774,0.85952381,0.151789321,0.814785043,0,0.8054253
775,0.861904762,0.146053801,0.817584836,0,0.8076412
776,0.864285714,0.139106551,0.820378073,0,0.81316185
777,0.866666667,0.132320866,0.823155173,0,0.8139475
778,0.869047619,0.125454399,0.825924708,0,0.8168149
779,0.871428571,0.118587931,0.828698782,0,0.8190068
780,0.852380952,0.151062283,0.806443154,0.11357185,0.79973406
781,0.854761905,0.151304629,0.809215211,0.07576692,0.7992908
782,0.857142857,0.151546975,0.811991806,0.037219167,0.8045436
783,0.85952381,0.151789321,0.814785043,0.007069975,0.8105942
784,0.861904762,0.146053801,0.817584836,0,0.8076656
785,0.864285714,0.139106551,0.820378073,0,0.8097932
786,0.866666667,0.132320866,0.823155173,0,0.81541467
787,0.869047619,0.125454399,0.825924708,0,0.8160959
788,0.871428571,0.118587931,0.828698782,0,0.81901443
789,0.873809524,0.111640682,0.831469831,0,0.82117236
790,0.854761905,0.151304629,0.809215211,0.107596934,0.80165076
791,0.857142857,0.151546975,0.811991806,0.069288105,0.80105245
792,0.85952381,0.151789321,0.814785043,0.030158162,0.80636466
793,0.861904762,0.146053801,0.817584836,3.60E-05,0.81243086
794,0.864285714,0.139106551,0.820378073,0,0.80949235
795,0.866666667,0.132320866,0.823155173,0,0.8115444
796,0.869047619,0.125454399,0.825924708,0,0.81721956
797,0.871428571,0.118587931,0.828698782,0,0.8177877
798,0.873809524,0.111640682,0.831469831,0,0.8207681
799,0.876190476,0.104774214,0.83423634,0,0.822899
800,0.857142857,0.151546975,0.811991806,0.10223472,0.8032953
801,0.85952381,0.151789321,0.814785043,0.06387818,0.80253327
802,0.861904762,0.146053801,0.817584836,0.024500906,0.80791795
803,0.864285714,0.139106551,0.820378073,0,0.8139776
804,0.866666667,0.132320866,0.823155173,0,0.81103647
805,0.869047619,0.125454399,0.825924708,0,0.81303513
806,0.871428571,0.118587931,0.828698782,0,0.8187213
807,0.873809524,0.111640682,0.831469831,0,0.81917304
808,0.876190476,0.104774214,0.83423634,0,0.82222164
809,0.878571429,0.097907747,0.837008397,0,0.82433
810,0.85952381,0.151789321,0.814785043,0.096089065,0.80489063
811,0.861904762,0.146053801,0.817584836,0.057925463,0.8039881
812,0.864285714,0.139106551,0.820378073,0.018510371,0.80943584
813,0.866666667,0.132320866,0.823155173,0,0.8154658
814,0.869047619,0.125454399,0.825924708,0,0.81253505
815,0.871428571,0.118587931,0.828698782,0,0.81450075
816,0.873809524,0.111640682,0.831469831,0,0.8201806
817,0.876190476,0.104774214,0.83423634,0,0.8205174
818,0.878571429,0.097907747,0.837008397,0,0.82363045
819,0.880952381,0.089667986,0.839802139,0,0.8257164
820,0.861904762,0.146053801,0.817584836,0.08904725,0.8066493
821,0.864285714,0.139106551,0.820378073,0.05117917,0.8056387
822,0.866666667,0.132320866,0.823155173,0.011812776,0.81111777
823,0.869047619,0.125454399,0.825924708,0,0.81711376
824,0.871428571,0.118587931,0.828698782,0,0.8142024
825,0.873809524,0.111640682,0.831469831,0,0.81614965
826,0.876190476,0.104774214,0.83423634,0,0.82182294
827,0.878571429,0.097907747,0.837008397,0,0.82205343
828,0.880952381,0.089667986,0.839802139,0,0.8252206
829,0.883333333,0.082639955,0.842634205,0,0.82728565
830,0.864285714,0.139106551,0.820378073,0.08189383,0.8084251
831,0.866666667,0.132320866,0.823155173,0.04432422,0.8073063
832,0.869047619,0.125454399,0.825924708,0.00499782,0.812812
833,0.871428571,0.118587931,0.828698782,0,0.81877553
834,0.873809524,0.111640682,0.831469831,0,0.8158834
835,0.876190476,0.104774214,0.83423634,0,0.8178141
836,0.878571429,0.097907747,0.837008397,0,0.82347846
837,0.880952381,0.089667986,0.839802139,0,0.8236045
838,0.883333333,0.082639955,0.842634205,0,0.8268256
839,0.885714286,0.075288796,0.845515692,0,0.8288686
840,0.866666667,0.132320866,0.823155173,0.07498601,0.81018007
841,0.869047619,0.125454399,0.825924708,0.037736326,0.80894506
842,0.871428571,0.118587931,0.828698782,0,0.81448054
843,0.873809524,0.111640682,0.831469831,0,0.82041323
844,0.876190476,0.104774214,0.83423634,0,0.8175378
845,0.878571429,0.097907747,0.837008397,0,0.8194536
846,0.880952381,0.089667986,0.839802139,0,0.8251016
847,0.883333333,0.082639955,0.842634205,0,0.82512385
848,0.885714286,0.075288796,0.845515692,0,0.8284019
849,0.888095238,0.068260764,0.848432983,0,0.83042216
850,0.869047619,0.125454399,0.825924708,0.06816518,0.8119169
851,0.871428571,0.118587931,0.828698782,0.031245917,0.81056213
852,0.873809524,0.111640682,0.831469831,0,0.8161303
853,0.876190476,0.104774214,0.83423634,0,0.82203114
854,0.878571429,0.097907747,0.837008397,0,0.8191706
855,0.880952381,0.089667986,0.839802139,0,0.82107437
856,0.883333333,0.082639955,0.842634205,0,0.8267003
857,0.885714286,0.075288796,0.845515692,0,0.82662004
858,0.888095238,0.068260764,0.848432983,0,0.82995677
859,0.89047619,0.060909605,0.851377506,0,0.8319528
860,0.871428571,0.118587931,0.828698782,0.06581062,0.8135162
861,0.873809524,0.111640682,0.831469831,0.029775351,0.8119906
862,0.876190476,0.104774214,0.83423634,0,0.8176098
863,0.878571429,0.097907747,0.837008397,0,0.82350755
864,0.880952381,0.089667986,0.839802139,0,0.8206326
865,0.883333333,0.082639955,0.842634205,0,0.8225545
866,0.885714286,0.075288796,0.845515692,0,0.82808936
867,0.888095238,0.068260764,0.848432983,0,0.8279246
868,0.89047619,0.060909605,0.851377506,0,0.8313321
869,0.892857143,0.063656192,0.854354303,0,0.8333199
870,0.873809524,0.111640682,0.831469831,0.068187,0.81467545
871,0.876190476,0.104774214,0.83423634,0.03366548,0.8129561
872,0.878571429,0.097907747,0.837008397,0,0.81865835
873,0.880952381,0.089667986,0.839802139,0,0.82455695
874,0.883333333,0.082639955,0.842634205,0,0.8216436
875,0.885714286,0.075288796,0.845515692,0,0.8236332
876,0.888095238,0.068260764,0.848432983,0,0.82899845
877,0.89047619,0.060909605,0.851377506,0,0.82877755
878,0.892857143,0.063656192,0.854354303,0,0.83225787
879,0.895238095,0.065998869,0.85735934,0,0.8342495
880,0.876190476,0.104774214,0.83423634,0.073245496,0.8156201
881,0.878571429,0.097907747,0.837008397,0.040555626,0.81373096
882,0.880952381,0.089667986,0.839802139,0.003377795,0.81953955
883,0.883333333,0.082639955,0.842634205,0,0.82542455
884,0.885714286,0.075288796,0.845515692,0,0.822459
885,0.888095238,0.068260764,0.848432983,0,0.82456225
886,0.89047619,0.060909605,0.851377506,0,0.8297146
887,0.892857143,0.063656192,0.854354303,0,0.82946277
888,0.895238095,0.065998869,0.85735934,0,0.8330066
889,0.897619048,0.068260764,0.860387574,0,0.83501124
890,0.878571429,0.097907747,0.837008397,0.078751266,0.8166957
891,0.880952381,0.089667986,0.839802139,0.04779157,0.8146949
892,0.883333333,0.082639955,0.842634205,0.011659592,0.8206111
893,0.885714286,0.075288796,0.845515692,0,0.8264699
894,0.888095238,0.068260764,0.848432983,0,0.8234427
895,0.89047619,0.060909605,0.851377506,0,0.82569146
896,0.892857143,0.063656192,0.854354303,0,0.83063304
897,0.895238095,0.065998869,0.85735934,0,0.830371
898,0.897619048,0.068260764,0.860387574,0,0.83395827
899,0.9,0.070603441,0.863419842,0,0.83598197
900,0.880952381,0.089667986,0.839802139,0.083301306,0.8181434
901,0.883333333,0.082639955,0.842634205,0.05364865,0.8160999
902,0.885714286,0.075288796,0.845515692,0.0183748,0.8221065
903,0.888095238,0.068260764,0.848432983,0,0.8279381
904,0.89047619,0.060909605,0.851377506,0,0.8248408
905,0.892857143,0.063656192,0.854354303,0,0.8272464
906,0.895238095,0.065998869,0.85735934,0,0.8320161
